2013.01.14;12:00;1.33737;1.33896;1.33357;1.33541;11558
2013.01.14;16:00;1.33539;1.3373;1.33412;1.33625;11363
2013.01.14;20:00;1.3362;1.33935;1.3357;1.338;6772
2013.01.15;00:00;1.33805;1.3393;1.33718;1.33876;4407
2013.01.15;04:00;1.33877;1.33916;1.33479;1.33563;6182
2013.01.15;08:00;1.33561;1.33858;1.33331;1.33826;12584
2013.01.15;12:00;1.33825;1.3387;1.33097;1.33366;13760
2013.01.15;16:00;1.33365;1.33565;1.33243;1.33348;12351
2013.01.15;20:00;1.33348;1.33409;1.32664;1.33048;7611
2013.01.16;00:00;1.33042;1.33169;1.32786;1.3294;5999
2013.01.16;04:00;1.32942;1.32968;1.3281;1.32928;4916
2013.01.16;08:00;1.32924;1.32955;1.32615;1.32776;12001
2013.01.16;12:00;1.32778;1.33242;1.32564;1.32676;13729
2013.01.16;16:00;1.32677;1.33109;1.32575;1.32837;11339
2013.01.16;20:00;1.32829;1.33005;1.32759;1.32886;5526
2013.01.17;00:00;1.32885;1.3314;1.32813;1.33095;4624
2013.01.17;04:00;1.33096;1.331;1.32696;1.32811;5788
2013.01.17;08:00;1.3281;1.33563;1.32789;1.33465;11737
2013.01.17;12:00;1.33467;1.33771;1.33432;1.33434;13225
2013.01.17;16:00;1.33435;1.3365;1.33333;1.33626;12984
2013.01.17;20:00;1.33627;1.33871;1.33589;1.33728;6152
2013.01.18;00:00;1.33729;1.33813;1.3362;1.33707;5270
2013.01.18;04:00;1.33712;1.33913;1.33613;1.33817;5219
2013.01.18;08:00;1.33817;1.33979;1.33362;1.33517;12796
2013.01.18;12:00;1.33522;1.337;1.32958;1.33128;13815
2013.01.18;16:00;1.33133;1.33348;1.32798;1.33209;12429
2013.01.18;20:00;1.33204;1.33315;1.33152;1.33205;3911
2013.01.21;00:00;1.3309;1.33277;1.33012;1.33256;4886
2013.01.21;04:00;1.3326;1.33295;1.33077;1.33158;3637
2013.01.21;08:00;1.33157;1.33315;1.33025;1.33207;8735
2013.01.21;12:00;1.33205;1.33235;1.32991;1.33133;8424
2013.01.21;16:00;1.3313;1.33201;1.33044;1.33166;7270
2013.01.21;20:00;1.33161;1.33192;1.33085;1.3312;4314
2013.01.22;00:00;1.33121;1.3318;1.33;1.33085;3829
2013.01.22;04:00;1.33086;1.33569;1.33067;1.33433;6945
2013.01.22;08:00;1.33435;1.33711;1.32667;1.3303;13714
2013.01.22;12:00;1.3303;1.33665;1.33027;1.33137;14105
2013.01.22;16:00;1.33138;1.3323;1.32775;1.33058;11372
2013.01.22;20:00;1.3305;1.33261;1.3303;1.3321;4821
2013.01.23;00:00;1.33211;1.3329;1.33103;1.3317;4420
2013.01.23;04:00;1.33168;1.33207;1.33039;1.33091;4567
2013.01.23;08:00;1.3309;1.33432;1.32848;1.33314;12199
2013.01.23;12:00;1.3331;1.33538;1.33236;1.33349;10599
2013.01.23;16:00;1.33348;1.33439;1.32642;1.33068;11818
2013.01.23;20:00;1.33074;1.33231;1.3306;1.33171;4359
2013.01.24;00:00;1.33168;1.33199;1.32968;1.33073;4261
2013.01.24;04:00;1.33069;1.3324;1.33058;1.33113;5208
2013.01.24;08:00;1.33116;1.33465;1.32859;1.33188;13315
2013.01.24;12:00;1.33187;1.33572;1.33128;1.33522;12326
2013.01.24;16:00;1.33523;1.33922;1.33357;1.3372;13651
2013.01.24;20:00;1.33723;1.33816;1.33636;1.33759;5888
2013.01.25;00:00;1.33758;1.33791;1.33571;1.33578;5106
2013.01.25;04:00;1.33579;1.33712;1.335;1.3367;4867
2013.01.25;08:00;1.33669;1.34422;1.33584;1.34349;14077
2013.01.25;12:00;1.34348;1.34691;1.3411;1.34547;15966
2013.01.25;16:00;1.34548;1.34785;1.3451;1.34514;12490
2013.01.25;20:00;1.34513;1.34707;1.3451;1.3459;4293
2013.01.28;00:00;1.3465;1.34706;1.34501;1.34533;5469
2013.01.28;04:00;1.34536;1.34679;1.34499;1.34564;4469
2013.01.28;08:00;1.34561;1.34593;1.34244;1.34557;11344
2013.01.28;12:00;1.34558;1.34726;1.34287;1.34648;11604
2013.01.28;16:00;1.34654;1.34765;1.34317;1.34576;12507
2013.01.28;20:00;1.34572;1.34597;1.34454;1.34549;4596
2013.01.29;00:00;1.3453;1.3456;1.34426;1.34466;4769
2013.01.29;04:00;1.34467;1.34599;1.3445;1.34472;4830
2013.01.29;08:00;1.34471;1.34583;1.34283;1.34406;10766
2013.01.29;12:00;1.34402;1.34583;1.3414;1.34412;13218
2013.01.29;16:00;1.3441;1.34949;1.34406;1.34802;14511
2013.01.29;20:00;1.34798;1.34963;1.34786;1.34908;5853
2013.01.30;00:00;1.34908;1.34929;1.3484;1.34886;4352
2013.01.30;04:00;1.34888;1.34947;1.3483;1.3488;4116
2013.01.30;08:00;1.34879;1.35359;1.34816;1.35302;13345
2013.01.30;12:00;1.35301;1.35621;1.35224;1.35391;14218
2013.01.30;16:00;1.3539;1.35776;1.35357;1.35732;13171
2013.01.30;20:00;1.35733;1.35857;1.35585;1.35668;7344
2013.01.31;00:00;1.35667;1.35751;1.35614;1.35644;4569
2013.01.31;04:00;1.35643;1.35836;1.35617;1.3582;5386
2013.01.31;08:00;1.35824;1.35824;1.35433;1.35618;12676
2013.01.31;12:00;1.35617;1.357;1.35409;1.35632;11509
2013.01.31;16:00;1.35627;1.35931;1.35599;1.35863;13923
2013.01.31;20:00;1.35851;1.35857;1.357;1.35773;5758
2013.02.01;00:00;1.35773;1.36223;1.35726;1.36106;7138
2013.02.01;04:00;1.36107;1.3632;1.36028;1.36179;6922
2013.02.01;08:00;1.3618;1.36745;1.36069;1.36698;12387
2013.02.01;12:00;1.36692;1.3674;1.36328;1.36565;14439
2013.02.01;16:00;1.36571;1.37106;1.35858;1.36705;17755
2013.02.01;20:00;1.36706;1.36726;1.36519;1.3655;4867
2013.02.04;00:00;1.36497;1.3659;1.36249;1.36251;5114
2013.02.04;04:00;1.36249;1.3635;1.36186;1.36259;4335
2013.02.04;08:00;1.3626;1.3636;1.35792;1.35861;12428
2013.02.04;12:00;1.35864;1.35926;1.35484;1.35707;14590
2013.02.04;16:00;1.35703;1.35794;1.35225;1.35344;13222
2013.02.04;20:00;1.35339;1.35364;1.35047;1.35129;6279
2013.02.05;00:00;1.35131;1.35195;1.3491;1.3504;6622
2013.02.05;04:00;1.35041;1.35055;1.34807;1.34843;5800
2013.02.05;08:00;1.3484;1.35469;1.34578;1.35233;14797
2013.02.05;12:00;1.35232;1.3568;1.35083;1.35165;15091
2013.02.05;16:00;1.35164;1.35969;1.35017;1.35824;15793
2013.02.05;20:00;1.35832;1.35925;1.35724;1.35826;6011
2013.02.06;00:00;1.35824;1.3595;1.35722;1.3595;6312
2013.02.06;04:00;1.35949;1.35953;1.35604;1.35614;5600
2013.02.06;08:00;1.35615;1.35727;1.35129;1.35387;13642
2013.02.06;12:00;1.35395;1.35471;1.34939;1.34963;14829
2013.02.06;16:00;1.34965;1.35428;1.34964;1.35143;12991
2013.02.06;20:00;1.35144;1.35258;1.35098;1.35211;5573
2013.02.07;00:00;1.3521;1.35249;1.35061;1.3513;5670
2013.02.07;04:00;1.35131;1.35308;1.35028;1.35263;4785
2013.02.07;08:00;1.35263;1.35765;1.3519;1.35599;12722
2013.02.07;12:00;1.35598;1.35748;1.34639;1.34639;15257
2013.02.07;16:00;1.34636;1.34761;1.33705;1.34005;18546
2013.02.07;20:00;1.34004;1.34039;1.33875;1.33966;6259
2013.02.08;00:00;1.33967;1.34042;1.33818;1.34042;5697
2013.02.08;04:00;1.34045;1.34157;1.33934;1.34007;5241
2013.02.08;08:00;1.34006;1.34267;1.33807;1.34174;13465
2013.02.08;12:00;1.34173;1.34282;1.33605;1.33765;15398
2013.02.08;16:00;1.33768;1.34054;1.33532;1.33539;12941
2013.02.08;20:00;1.33546;1.3367;1.33534;1.33649;3504
2013.02.11;00:00;1.3368;1.33774;1.33627;1.33714;5374
2013.02.11;04:00;1.33714;1.33779;1.33665;1.33767;3486
2013.02.11;08:00;1.33768;1.34024;1.33562;1.33966;10963
2013.02.11;12:00;1.33967;1.3411;1.33742;1.33865;11306
2013.02.11;16:00;1.33864;1.34265;1.33615;1.34083;12261
2013.02.11;20:00;1.34075;1.34211;1.33808;1.34051;7230
2013.02.12;00:00;1.34052;1.34109;1.33927;1.3402;6228
2013.02.12;04:00;1.3402;1.34039;1.33779;1.338;5211
2013.02.12;08:00;1.33799;1.34073;1.3364;1.33789;11893
2013.02.12;12:00;1.3379;1.34657;1.33758;1.34242;14042
2013.02.12;16:00;1.34239;1.34751;1.341;1.34618;13157
2013.02.12;20:00;1.3462;1.34641;1.34401;1.34535;5109
2013.02.13;00:00;1.34534;1.34575;1.34444;1.34501;5725
2013.02.13;04:00;1.34501;1.34533;1.34376;1.34456;4589
2013.02.13;08:00;1.34453;1.34869;1.34395;1.34719;11223
2013.02.13;12:00;1.34716;1.35193;1.34607;1.3478;15072
2013.02.13;16:00;1.34784;1.34863;1.3426;1.34522;12092
2013.02.13;20:00;1.34521;1.34557;1.34417;1.34517;4207
2013.02.14;00:00;1.34514;1.34546;1.3441;1.34519;5341
